epoch,target,mv,correct,total,kci_percent,ann_sign_avg,dynamic_positive_percent
57,B35_SO2,HEATER2_output_T_SP,1051.0,1116.0,94.17562724014337,-0.6881720430107527,11.738351254480287
58,B35_H2S,air2_SP,479.0,820.0,58.41463414634146,-0.07317073170731707,4.7560975609756095
58,B35_H2S,HEATER2_output_T_SP,1118.0,1220.0,91.63934426229508,-0.5737704918032787,16.065573770491802
58,B35_SO2,air2_SP,1242.0,1280.0,97.03125,1.0,97.03125
58,B35_SO2,HEATER2_output_T_SP,1096.0,1156.0,94.80968858131487,-0.6262975778546713,15.397923875432525
59,B35_H2S,air2_SP,459.0,798.0,57.5187969924812,-0.06766917293233082,4.135338345864661
59,B35_H2S,HEATER2_output_T_SP,1097.0,1212.0,90.51155115511551,-0.5379537953795379,15.594059405940595
59,B35_SO2,air2_SP,1249.0,1280.0,97.578125,1.0,97.578125
59,B35_SO2,HEATER2_output_T_SP,1066.0,1150.0,92.69565217391305,-0.6069565217391304,13.73913043478261
60,B35_H2S,air2_SP,490.0,836.0,58.61244019138756,-0.09569377990430622,3.827751196172249
60,B35_H2S,HEATER2_output_T_SP,1110.0,1218.0,91.13300492610837,-0.5073891625615764,18.226600985221676
60,B35_SO2,air2_SP,1242.0,1280.0,97.03125,1.0,97.03125
60,B35_SO2,HEATER2_output_T_SP,1074.0,1144.0,93.88111888111888,-0.5629370629370629,16.25874125874126
61,B35_H2S,air2_SP,446.0,784.0,56.88775510204081,-0.09183673469387756,2.295918367346939
61,B35_H2S,HEATER2_output_T_SP,1108.0,1214.0,91.26853377265239,-0.5683690280065898,15.156507413509061
61,B35_SO2,air2_SP,1244.0,1280.0,97.1875,1.0,97.1875
61,B35_SO2,HEATER2_output_T_SP,1079.0,1146.0,94.15357766143106,-0.6335078534031413,13.699825479930192
62,B35_H2S,air2_SP,450.0,804.0,55.97014925373134,-0.05472636815920398,3.2338308457711444
62,B35_H2S,HEATER2_output_T_SP,1084.0,1202.0,90.18302828618968,-0.56738768718802,14.808652246256239
62,B35_SO2,air2_SP,1228.0,1280.0,95.9375,1.0,95.9375
62,B35_SO2,HEATER2_output_T_SP,1041.0,1124.0,92.61565836298932,-0.6370106761565836,11.12099644128114
63,B35_H2S,air2_SP,483.0,792.0,60.984848484848484,-0.10606060606060606,5.681818181818182
