DateTime,MV1_AIC01,MV2_FIC01,MV3_FIC02,MV4_SI01,QV1_AI01,QV2_AI02,SV1_FI05,SV2_FI06,SV3_TI06,SV4_TI01,SV5_PI06,SV6_AT02,SV7_TI02,SV8_TI03,SV9_FT04,SV10_TI04,SV11_TI05,SV12_TI07,SV13_FIC02,SV14_TI08,SV15_TIC12,SV16_TI09,SV17_PI04,SV18_PIC03,SV19_TI10,SV20_PI05,SV21_TI11,SV22_PIC02,SV23_FIC01,SV24_FC03
2018/4/9 17:00,0.002284368,87906.51527,21757.0426,4903.421216,0.002284355,0.301028885,57742.76975,24225.7899,42.97384993,33.7253944,17.73396053,0.62670552,37.35121854,28.94010163,501.1951095,24.90893504,41.23026996,29.70485527,21756.99014,28.47689365,32.50627922,24.56362407,11.48827646,11.48827646,24.56362407,17.73396053,53.14937929,11.58769151,87906.51527,30762.58107
2018/4/9 17:10,0.002284368,87906.51527,21757.0426,4903.421216,0.002284355,0.301028648,57742.77015,24225.78972,42.9738499,33.72539512,17.73396051,0.626705337,37.35122079,28.94010147,501.1952883,24.90893502,41.23027129,29.70486031,21756.98996,28.47689273,32.50627906,24.56362425,11.48827651,11.48827651,24.56362425,17.73396051,53.14937958,11.58769151,87906.51527,30762.58304
2018/4/9 17:20,0.002284368,87906.51527,21757.0426,4903.421216,0.002284356,0.301028419,57742.77045,24225.78961,42.97384983,33.72539582,17.73396048,0.626705159,37.35122296,28.94010132,501.1954779,24.90893499,41.23027251,29.70486535,21756.98987,28.47689183,32.50627891,24.56362441,11.48827656,11.48827656,24.56362441,17.73396048,53.14937975,11.5876915,87906.51527,30762.58562
2018/4/9 17:30,0.002284368,87906.51527,21757.0426,4903.421216,0.002284356,0.301028195,57742.77065,24225.78957,42.97384971,33.72539649,17.73396044,0.626704985,37.35122506,28.94010118,501.1956777,24.90893496,41.23027365,29.70487039,21756.98985,28.47689096,32.50627878,24.56362457,11.4882766,11.4882766,24.56362457,17.73396044,53.14937982,11.58769149,87906.51527,30762.58878
2018/4/9 17:40,0.002284368,87906.51527,21757.0426,4903.421216,0.002284357,0.301027977,57742.77075,24225.7896,42.97384956,33.72539715,17.73396038,0.626704816,37.35122709,28.94010106,501.195887,24.90893494,41.23027469,29.70487542,21756.9899,28.47689011,32.50627865,24.56362471,11.48827665,11.48827665,24.56362471,17.73396038,53.14937979,11.58769148,87906.51527,30762.59247
2018/4/9 17:50,0.002284368,87906.51527,21757.0426,4903.421216,0.002284357,0.301027766,57742.77077,24225.78969,42.97384937,33.72539778,17.7339603,0.626704652,37.35122906,28.94010094,501.1961053,24.90893492,41.23027564,29.70488043,21756.99001,28.47688928,32.50627853,24.56362486,11.48827669,11.48827669,24.56362486,17.7339603,53.14937967,11.58769148,87906.51527,30762.59666
2018/4/9 18:00,0.002284368,87906.51527,21757.0426,4903.421216,0.002284358,0.30102756,57742.7707,24225.78983,42.97384914,33.72539839,17.73396021,0.626704492,37.35123095,28.94010084,501.1963322,24.9089349,41.23027652,29.70488542,21756.99018,28.47688847,32.50627842,24.56362499,11.48827672,11.48827672,24.56362499,17.73396021,53.14937945,11.58769147,87906.51527,30762.60132
2018/4/9 18:10,0.002284368,87906.51527,21757.0426,4903.421216,0.002284358,0.30102736,57742.77055,24225.79004,42.97384889,33.72539898,17.73396011,0.626704336,37.35123278,28.94010076,501.1965672,24.90893488,41.23027732,29.70489039,21756.99041,28.47688769,32.50627831,24.56362512,11.48827676,11.48827676,24.56362512,17.73396011,53.14937916,11.58769146,87906.51527,30762.60641
2018/4/9 18:20,0.002284368,87906.51527,21757.0426,4903.421216,0.002284359,0.301027166,57742.77033,24225.79029,42.97384861,33.72539955,17.73396,0.626704185,37.35123455,28.94010068,501.1968101,24.90893486,41.23027804,29.70489532,21756.99069,28.47688693,32.50627821,24.56362524,11.4882768,11.4882768,24.56362524,17.73396,53.14937878,11.58769146,87906.51527,30762.6119
2018/4/9 18:30,0.002284368,87906.51527,21757.0426,4903.421216,0.002284359,0.301026978,57742.77003,24225.7906,42.9738483,33.7254001,17.73395987,0.626704038,37.35123625,28.94010061,501.1970606,24.90893484,41.23027869,29.70490022,21756.99103,28.47688619,32.50627813,24.56362536,11.48827683,11.48827683,24.56362536,17.73395987,53.14937834,11.58769145,87906.51527,30762.61778
2018/4/9 18:40,0.002284368,87906.51527,21757.0426,4903.421216,0.00228436,0.301026796,57742.76967,24225.79094,42.97384796,33.72540062,17.73395974,0.626703896,37.35123789,28.94010055,501.1973185,24.90893483,41.23027928,29.70490507,21756.99141,28.47688547,32.50627804,24.56362547,11.48827686,11.48827686,24.56362547,17.73395974,53.14937782,11.58769145,87906.51527,30762.624
2018/4/9 18:50,0.002284368,87906.51527,21757.0426,4903.421216,0.00228436,0.301026618,57742.76925,24225.79133,42.97384761,33.72540113,17.7339596,0.626703758,37.35123948,28.9401005,501.1975838,24.90893481,41.2302798,29.70490989,21756.99183,28.47688477,32.50627796,24.56362558,11.48827689,11.48827689,24.56362558,17.7339596,53.14937724,11.58769144,87906.51527,30762.63055
2018/4/9 19:00,0.002284368,87906.51527,21757.0426,4903.421216,0.00228436,0.301026447,57742.76877,24225.79176,42.97384722,33.72540162,17.73395945,0.626703624,37.351241,28.94010045,501.1978564,24.90893479,41.23028026,29.70491465,21756.9923,28.47688409,32.50627789,24.56362568,11.48827692,11.48827692,24.56362568,17.73395945,53.14937661,11.58769144,87906.51527,30762.63738
2018/4/9 19:10,0.002284368,87906.51527,21757.0426,4903.421216,0.002284361,0.301026281,57742.76825,24225.79223,42.97384682,33.72540209,17.73395929,0.626703494,37.35124246,28.94010042,501.1981361,24.90893478,41.23028066,29.70491936,21756.9928,28.47688343,32.50627782,24.56362577,11.48827694,11.48827694,24.56362577,17.73395929,53.14937592,11.58769143,87906.51527,30762.64449
2018/4/9 19:20,0.002284368,87906.51527,21757.0426,4903.421216,0.002284361,0.30102612,57742.76768,24225.79272,42.9738464,33.72540254,17.73395912,0.626703368,37.35124386,28.94010039,501.1984229,24.90893476,41.230281,29.70492402,21756.99333,28.47688278,32.50627776,24.56362585,11.48827697,11.48827697,24.56362585,17.73395912,53.14937517,11.58769142,87906.51527,30762.65185
2018/4/9 19:30,0.002284368,87906.51527,21757.0426,4903.421216,0.002284362,0.301025964,57742.76708,24225.79325,42.97384595,33.72540297,17.73395894,0.626703246,37.35124521,28.94010036,501.1987166,24.90893474,41.23028129,29.70492862,21756.9939,28.47688216,32.5062777,24.56362593,11.48827699,11.48827699,24.56362593,17.73395894,53.14937438,11.58769142,87906.51527,30762.65942
2018/4/9 19:40,0.002284368,87906.51527,21757.0426,4903.421216,0.002284362,0.301025814,57742.76644,24225.7938,42.97384549,33.72540338,17.73395876,0.626703128,37.35124651,28.94010035,501.1990171,24.90893473,41.23028152,29.70493316,21756.99449,28.47688156,32.50627765,24.56362601,11.48827701,11.48827701,24.56362601,17.73395876,53.14937355,11.58769141,87906.51527,30762.66718
2018/4/9 19:50,0.002284368,87906.51527,21757.0426,4903.421216,0.002284362,0.301025668,57742.76577,24225.79438,42.97384501,33.72540377,17.73395857,0.626703015,37.35124775,28.94010034,501.1993241,24.90893471,41.23028171,29.70493763,21756.99511,28.47688097,32.5062776,24.56362607,11.48827703,11.48827703,24.56362607,17.73395857,53.14937268,11.58769141,87906.51527,30762.67512
2018/4/9 20:00,0.002284368,87906.51527,21757.0426,4903.421216,0.002284363,0.301025528,57742.76507,24225.79498,42.97384451,33.72540415,17.73395837,0.626702905,37.35124893,28.94010034,501.1996374,24.90893469,41.23028184,29.70494204,21756.99575,28.4768804,32.50627755,24.56362614,11.48827705,11.48827705,24.56362614,17.73395837,53.14937177,11.5876914,87906.51527,30762.68321
2018/4/9 20:10,0.002284368,87906.51527,21757.0426,4903.421216,0.002284363,0.301025393,57742.76435,24225.7956,42.973844,33.72540451,17.73395817,0.626702799,37.35125007,28.94010034,501.1999567,24.90893468,41.23028193,29.70494639,21756.99642,28.47687985,32.5062775,24.56362619,11.48827706,11.48827706,24.56362619,17.73395817,53.14937083,11.5876914,87906.51527,30762.69142
2018/4/9 20:20,0.002284368,87906.51527,21757.0426,4903.421216,0.002284363,0.301025262,57742.7636,24225.79624,42.97384348,33.72540485,17.73395796,0.626702696,37.35125116,28.94010035,501.2002817,24.90893466,41.23028198,29.70495066,21756.9971,28.47687932,32.50627746,24.56362625,11.48827708,11.48827708,24.56362625,17.73395796,53.14936986,11.58769139,87906.51527,30762.69974
2018/4/9 20:30,0.002284368,87906.51527,21757.0426,4903.421216,0.002284363,0.301025136,57742.76283,24225.79689,42.97384294,33.72540518,17.73395775,0.626702597,37.3512522,28.94010036,501.2006121,24.90893465,41.23028199,29.70495487,21756.9978,28.4768788,32.50627743,24.56362629,11.48827709,11.48827709,24.56362629,17.73395775,53.14936887,11.58769139,87906.51527,30762.70816
2018/4/9 20:40,0.002284368,87906.51527,21757.0426,4903.421216,0.002284364,0.301025015,57742.76204,24225.79757,42.97384239,33.72540549,17.73395753,0.626702502,37.35125319,28.94010038,501.2009476,24.90893463,41.23028195,29.704959,21756.99852,28.4768783,32.5062774,24.56362634,11.4882771,11.4882771,24.56362634,17.73395753,53.14936785,11.58769138,87906.51527,30762.71664
2018/4/9 20:50,0.002284368,87906.51527,21757.0426,4903.421216,0.002284364,0.301024898,57742.76124,24225.79825,42.97384183,33.72540579,17.73395731,0.626702411,37.35125414,28.9401004,501.2012878,24.90893462,41.23028189,29.70496307,21756.99925,28.47687782,32.50627737,24.56362638,11.48827711,11.48827711,24.56362638,17.73395731,53.14936681,11.58769138,87906.51527,30762.72519
2018/4/9 21:00,0.002284368,87906.51527,21757.0426,4903.421216,0.002284364,0.301024786,57742.76041,24225.79895,42.97384127,33.72540607,17.73395709,0.626702322,37.35125504,28.94010043,501.2016325,24.90893461,41.23028179,29.70496706,21756.99999,28.47687736,32.50627734,24.56362642,11.48827712,11.48827712,24.56362642,17.73395709,53.14936574,11.58769138,87906.51527,30762.73378
2018/4/9 21:10,0.002284368,87906.51527,21757.0426,4903.421216,0.002284364,0.301024678,57742.75958,24225.79965,42.9738407,33.72540634,17.73395686,0.626702237,37.3512559,28.94010046,501.2019815,24.9089346,41.23028166,29.70497098,21757.00075,28.47687691,32.50627732,24.56362645,11.48827713,11.48827713,24.56362645,17.73395686,53.14936467,11.58769137,87906.51527,30762.7424
2018/4/9 21:20,0.002284368,87906.51527,21757.0426,4903.421216,0.002284365,0.301024574,57742.75873,24225.80037,42.97384012,33.72540659,17.73395663,0.626702156,37.35125672,28.94010049,501.2023344,24.90893458,41.23028149,29.70497482,21757.00151,28.47687647,32.50627731,24.56362648,11.48827714,11.48827714,24.56362648,17.73395663,53.14936357,11.58769137,87906.51527,30762.75103
2018/4/9 21:30,0.002284368,87906.51527,21757.0426,4903.421216,0.002284365,0.301024475,57742.75787,24225.80109,42.97383954,33.72540683,17.7339564,0.626702077,37.3512575,28.94010053,501.2026911,24.90893457,41.23028131,29.70497859,21757.00228,28.47687606,32.50627729,24.56362651,11.48827715,11.48827715,24.56362651,17.7339564,53.14936247,11.58769137,87906.51527,30762.75968
2018/4/9 21:40,0.002284368,87906.51527,21757.0426,4903.421216,0.002284365,0.301024379,57742.75701,24225.80182,42.97383896,33.72540706,17.73395617,0.626702002,37.35125824,28.94010057,501.2030515,24.90893456,41.23028109,29.70498228,21757.00306,28.47687565,32.50627728,24.56362654,11.48827716,11.48827716,24.56362654,17.73395617,53.14936136,11.58769136,87906.51527,30762.76832
2018/4/9 21:50,0.002284368,87906.51527,21757.0426,4903.421216,0.002284365,0.301024287,57742.75614,24225.80255,42.97383837,33.72540727,17.73395594,0.62670193,37.35125895,28.94010061,501.2034155,24.90893455,41.23028085,29.7049859,21757.00384,28.47687526,32.50627727,24.56362656,11.48827716,11.48827716,24.56362656,17.73395594,53.14936023,11.58769136,87906.51527,30762.77694
2018/4/9 22:00,0.002284368,87906.51527,21757.0426,4903.421216,0.002284366,0.301024199,57742.75526,24225.80329,42.97383778,33.72540747,17.73395571,0.626701861,37.35125961,28.94010066,501.2037828,24.90893454,41.23028059,29.70498944,21757.00463,28.47687489,32.50627727,24.56362658,11.48827717,11.48827717,24.56362658,17.73395571,53.14935911,11.58769136,87906.51527,30762.78554
2018/4/9 22:10,0.002284368,87906.51527,21757.0426,4903.421216,0.002284366,0.301024115,57742.75438,24225.80403,42.97383719,33.72540766,17.73395547,0.626701795,37.35126024,28.94010071,501.2041534,24.90893454,41.23028031,29.70499291,21757.00541,28.47687453,32.50627726,24.5636266,11.48827717,11.48827717,24.5636266,17.73395547,53.14935797,11.58769135,87906.51527,30762.7941
2018/4/9 22:20,0.002284368,87906.51527,21757.0426,4903.421216,0.002284366,0.301024035,57742.75351,24225.80477,42.97383659,33.72540784,17.73395524,0.626701731,37.35126084,28.94010076,501.2045271,24.90893453,41.23028001,29.7049963,21757.0062,28.47687418,32.50627726,24.56362661,11.48827718,11.48827718,24.56362661,17.73395524,53.14935684,11.58769135,87906.51527,30762.80262
2018/4/9 22:30,0.002284368,87906.51527,21757.0426,4903.421216,0.002284366,0.301023958,57742.75263,24225.80551,42.973836,33.725408,17.733955,0.62670167,37.3512614,28.94010081,501.204904,24.90893452,41.23027969,29.70499961,21757.00699,28.47687384,32.50627726,24.56362663,11.48827718,11.48827718,24.56362663,17.733955,53.1493557,11.58769135,87906.51527,30762.81108
2018/4/9 22:40,0.002284368,87906.51527,21757.0426,4903.421216,0.002284366,0.301023884,57742.75177,24225.80625,42.9738354,33.72540816,17.73395476,0.626701612,37.35126193,28.94010086,501.2052837,24.90893451,41.23027935,29.70500285,21757.00777,28.47687352,32.50627726,24.56362664,11.48827718,11.48827718,24.56362664,17.73395476,53.14935457,11.58769134,87906.51527,30762.81948
2018/4/9 22:50,0.002284368,87906.51527,21757.0426,4903.421216,0.002284366,0.301023814,57742.7509,24225.80698,42.97383481,33.7254083,17.73395453,0.626701557,37.35126242,28.94010092,501.2056664,24.9089345,41.23027899,29.70500601,21757.00856,28.47687321,32.50627726,24.56362664,11.48827719,11.48827719,24.56362664,17.73395453,53.14935344,11.58769134,87906.51527,30762.82782
2018/4/9 23:00,0.002284368,87906.51527,21757.0426,4903.421216,0.002284367,0.301023747,57742.75004,24225.80772,42.97383421,33.72540843,17.73395429,0.626701505,37.35126289,28.94010097,501.2060516,24.90893449,41.23027862,29.70500909,21757.00934,28.47687291,32.50627726,24.56362665,11.48827719,11.48827719,24.56362665,17.73395429,53.14935231,11.58769134,87906.51527,30762.83607
2018/4/9 23:10,0.002284368,87906.51527,21757.0426,4903.421216,0.002284367,0.301023684,57742.7492,24225.80844,42.97383361,33.72540855,17.73395406,0.626701454,37.35126332,28.94010103,501.2064395,24.90893448,41.23027824,29.7050121,21757.01011,28.47687262,32.50627727,24.56362665,11.48827719,11.48827719,24.56362665,17.73395406,53.14935118,11.58769134,87906.51527,30762.84424
2018/4/9 23:20,0.002284368,87906.51527,21757.0426,4903.421216,0.002284367,0.301023623,57742.74835,24225.80917,42.97383302,33.72540867,17.73395382,0.626701407,37.35126373,28.94010109,501.2068296,24.90893447,41.23027784,29.70501504,21757.01089,28.47687235,32.50627728,24.56362665,11.48827719,11.48827719,24.56362665,17.73395382,53.14935006,11.58769133,87906.51527,30762.85232
2018/4/9 23:30,0.002284368,87906.51527,21757.0426,4903.421216,0.002284367,0.301023566,57742.74752,24225.80989,42.97383243,33.72540877,17.73395359,0.626701361,37.35126411,28.94010115,501.207222,24.90893447,41.23027743,29.7050179,21757.01165,28.47687208,32.50627728,24.56362665,11.48827719,11.48827719,24.56362665,17.73395359,53.14934895,11.58769133,87906.51527,30762.8603
2018/4/9 23:40,0.002284368,87906.51527,21757.0426,4903.421216,0.002284367,0.301023511,57742.7467,24225.8106,42.97383183,33.72540886,17.73395335,0.626701318,37.35126447,28.94010121,501.2076165,24.90893446,41.23027701,29.70502069,21757.01241,28.47687183,32.50627729,24.56362665,11.48827719,11.48827719,24.56362665,17.73395335,53.14934784,11.58769133,87906.51527,30762.86818
2018/4/9 23:50,0.002284368,87906.51527,21757.0426,4903.421216,0.002284367,0.30102346,57742.74589,24225.81131,42.97383125,33.72540895,17.73395312,0.626701277,37.35126479,28.94010128,501.2080128,24.90893445,41.23027658,29.70502341,21757.01317,28.47687159,32.50627731,24.56362665,11.48827719,11.48827719,24.56362665,17.73395312,53.14934675,11.58769133,87906.51527,30762.87595
2018/4/10 00:00,0.002284368,87906.51527,21757.0426,4903.421216,0.002284367,0.301023411,57742.74509,24225.81201,42.97383066,33.72540903,17.73395289,0.626701239,37.3512651,28.94010134,501.2084108,24.90893445,41.23027615,29.70502605,21757.01391,28.47687135,32.50627732,24.56362664,11.48827718,11.48827718,24.56362664,17.73395289,53.14934566,11.58769133,87906.51527,30762.88361
2018/4/10 00:10,0.002284368,87906.51527,21757.0426,4903.421216,0.002284367,0.301023364,57742.7443,24225.8127,42.97383008,33.7254091,17.73395266,0.626701202,37.35126538,28.9401014,501.2088105,24.90893444,41.2302757,29.70502863,21757.01465,28.47687113,32.50627733,24.56362664,11.48827718,11.48827718,24.56362664,17.73395266,53.14934458,11.58769132,87906.51527,30762.89116
2018/4/10 00:20,0.002284368,87906.51527,21757.0426,4903.421216,0.002284367,0.301023321,57742.74353,24225.81338,42.9738295,33.72540916,17.73395243,0.626701168,37.35126563,28.94010147,501.2092116,24.90893444,41.23027525,29.70503113,21757.01538,28.47687092,32.50627734,24.56362663,11.48827718,11.48827718,24.56362663,17.73395243,53.14934352,11.58769132,87906.51527,30762.89859
2018/4/10 00:30,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.30102328,57742.74276,24225.81406,42.97382893,33.72540921,17.7339522,0.626701135,37.35126587,28.94010153,501.209614,24.90893443,41.2302748,29.70503357,21757.0161,28.47687071,32.50627736,24.56362662,11.48827718,11.48827718,24.56362662,17.7339522,53.14934246,11.58769132,87906.51527,30762.9059
2018/4/10 00:40,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301023241,57742.74201,24225.81473,42.97382836,33.72540925,17.73395198,0.626701105,37.35126608,28.94010159,501.2100177,24.90893442,41.23027434,29.70503594,21757.01681,28.47687052,32.50627738,24.56362661,11.48827718,11.48827718,24.56362661,17.73395198,53.14934142,11.58769132,87906.51527,30762.91308
2018/4/10 00:50,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301023205,57742.74128,24225.81538,42.9738278,33.72540929,17.73395176,0.626701076,37.35126627,28.94010166,501.2104226,24.90893442,41.23027387,29.70503824,21757.01752,28.47687033,32.50627739,24.5636266,11.48827717,11.48827717,24.5636266,17.73395176,53.14934039,11.58769132,87906.51527,30762.92014
2018/4/10 01:00,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.30102317,57742.74056,24225.81603,42.97382724,33.72540932,17.73395154,0.626701049,37.35126645,28.94010172,501.2108285,24.90893442,41.2302734,29.70504048,21757.01821,28.47687015,32.50627741,24.56362659,11.48827717,11.48827717,24.56362659,17.73395154,53.14933937,11.58769132,87906.51527,30762.92707
